drug_id,cutoff_month,forecast_horizon,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias,seed
ANL_002,12,6,Bass-only,ANL_031,0.5150953743392579,1.8135682147911236,12554.343531972698,16118.013794292208,8.364109352311083,8.88967066105933,-0.07909643977266079,-9887.435881032825,94721
ANL_002,12,6,Analog + Bass (Static),ANL_031,0.5150953743392579,7.1686376065412025,49624.56798411754,51081.35139719235,35.49303191435029,29.950086491976286,-9.838320019558282,49624.56798411754,94721
ANL_002,12,6,Analog + Bass (Adaptive),ANL_031,0.5150953743392579,8.086430238404125,55977.94576034171,57428.273845388256,40.04610480260655,33.17005888503388,-12.698995995740184,55977.94576034171,94721
ANL_002,18,6,Analog-only,ANL_031,0.5150953743392579,5.725710808199983,43165.796976501544,44842.790990385285,24.83581382192731,21.908080439017898,-13.058706580273194,43165.796976501544,94721
ANL_002,18,6,Bass-only,ANL_031,0.5150953743392579,1.0832222950056356,8166.3491630889575,11284.454547438347,4.773016172415228,4.569113344900514,0.10973102274620239,7402.349591892028,94721
ANL_002,18,6,Analog + Bass (Static),ANL_031,0.5150953743392579,5.932063874209024,44721.48060272805,45889.952806558395,25.71782113741775,22.65324193099042,-13.722966331990568,44721.48060272805,94721
ANL_002,18,6,Analog + Bass (Adaptive),ANL_031,0.5150953743392579,7.103568371369707,53553.3840947932,54611.4033681016,30.778705918772474,26.537801028772495,-19.850994350771384,53553.3840947932,94721
ANL_003,6,6,Analog-only,ANL_033,0.6758948613959341,14.217782656599464,59828.42941897055,60195.244916050455,86.15825524699432,58.97035241166172,-9.8452092081263,59828.42941897055,94721
ANL_003,6,6,Bass-only,ANL_033,0.6758948613959341,9.111756525309396,38342.271458501935,44782.42559694978,46.693327790801085,64.78014130628208,-5.00245328208682,-38342.271458501935,94721
ANL_003,6,6,Analog + Bass (Static),ANL_033,0.6758948613959341,8.238246958062211,34666.54319952578,37634.74874186446,44.24031051973492,57.52099719026339,-3.2392751405916878,-34666.54319952578,94721
ANL_003,6,6,Analog + Bass (Adaptive),ANL_033,0.6758948613959341,7.9187605659511675,33322.14446152251,36351.959994754594,42.38259819537289,54.51624832470709,-2.955207075940169,-33322.14446152251,94721
ANL_003,9,6,Analog-only,ANL_033,0.6758948613959341,8.56286858350138,49202.242880798934,50534.169827469144,48.79784472876698,38.329195836298986,-3.4527686894307728,49202.242880798934,94721
ANL_003,9,6,Bass-only,ANL_033,0.6758948613959341,3.4801441520683407,19996.908297784685,25583.956076345978,16.359098311873506,18.386122537825024,-0.14128803877432916,-19996.908297784685,94721
ANL_003,9,6,Analog + Bass (Static),ANL_033,0.6758948613959341,8.812775342026812,50638.207115286066,54021.480994588564,44.85510286247419,58.29149355362572,-4.088535824910634,-50638.207115286066,94721
ANL_003,9,6,Analog + Bass (Adaptive),ANL_033,0.6758948613959341,9.894801386799692,56855.528768551034,60057.718490467785,50.681309291024235,68.30246586561861,-5.289230674904137,-56855.528768551034,94721
ANL_003,12,6,Analog-only,ANL_033,0.6758948613959341,4.273024466831048,34170.59974770847,37607.51796273416,25.541676455406805,21.79810815907428,-0.5175079268173979,34170.59974770847,94721
ANL_003,12,6,Bass-only,ANL_033,0.6758948613959341,2.2377086365915524,17894.5491107069,20326.803599774084,11.751068702127853,10.934558171214782,0.5566774659099032,17894.5491107069,94721
ANL_003,12,6,Analog + Bass (Static),ANL_033,0.6758948613959341,8.484343026105332,67847.74857194141,71701.06778946934,43.33177832251572,55.811267168656286,-4.516109411320324,-67847.74857194141,94721
ANL_003,12,6,Analog + Bass (Adaptive),ANL_033,0.6758948613959341,9.380559970887887,75014.6325308321,78702.00768374914,48.16605835225972,63.90071837641204,-5.645891515162604,-75014.6325308321,94721
ANL_003,18,6,Analog-only,ANL_033,0.6758948613959341,0.8032665250470373,8582.902820127594,10185.768217014918,3.691163424226974,3.636043130658951,0.7962340604998693,2558.4281156850484,94721
ANL_003,18,6,Bass-only,ANL_033,0.6758948613959341,1.3396737307484128,14314.41381304679,16610.348409682825,6.182125741566371,5.937811176829479,0.4581220280717828,14314.41381304679,94721
ANL_003,18,6,Analog + Bass (Static),ANL_033,0.6758948613959341,7.622216292611605,81443.381086555,82219.24475819028,34.581374580550595,41.84011194062755,-12.27672558257435,-81443.381086555,94721
ANL_003,18,6,Analog + Bass (Adaptive),ANL_033,0.6758948613959341,9.3572123201566,99981.81364087328,100764.53305710008,42.491481623573044,53.98081403041931,-18.941572693566943,-99981.81364087328,94721
ANL_004,6,6,Analog-only,ANL_016,0.4250604782922995,2.3468412243011882,26633.362318104468,32525.429659422996,15.735614919864052,15.749546507203457,0.45880715888141144,-8964.26591605093,94721
ANL_004,6,6,Bass-only,ANL_016,0.4250604782922995,1.2494393505152765,14179.387413257668,18991.01059442937,7.309048613548104,7.653059491259408,0.8154975614008672,-11164.937988500837,94721
ANL_004,6,6,Analog + Bass (Static),ANL_016,0.4250604782922995,6.861735302605622,77871.08925515016,85815.83345533953,42.77423532639799,55.47954416316071,-2.7673919729580727,-77871.08925515016,94721
ANL_004,6,6,Analog + Bass (Adaptive),ANL_016,0.4250604782922995,7.204969631218896,81766.31835685077,89502.1934985493,45.14973380582368,59.34174571583682,-3.0980128571947425,-81766.31835685077,94721
ANL_004,9,6,Analog-only,ANL_016,0.4250604782922995,4.1574801861741655,64170.706673598244,75962.74830402563,22.33153928543268,26.056359422481083,-0.6914767507143011,-64170.706673598244,94721
ANL_004,9,6,Bass-only,ANL_016,0.4250604782922995,2.1778021053045054,33614.37549537504,40286.8598259616,11.957379841483133,11.163853298857925,0.5242360515330735,33614.37549537504,94721
ANL_004,9,6,Analog + Bass (Static),ANL_016,0.4250604782922995,9.014502661916367,139138.84858667912,149135.43305242318,51.65304745420728,70.71474144477213,-5.51968141127738,-139138.84858667912,94721
ANL_004,9,6,Analog + Bass (Adaptive),ANL_016,0.4250604782922995,9.494251474116503,146543.7715029882,156167.4980796561,54.64432848316917,76.19472033481507,-6.149011573440715,-146543.7715029882,94721
ANL_004,12,6,Analog-only,ANL_016,0.4250604782922995,7.069329070556879,129547.38321679224,136561.59369320102,34.91660837571084,42.66063609889868,-4.138485568213892,-129547.38321679224,94721
ANL_004,12,6,Bass-only,ANL_016,0.4250604782922995,1.518633574169706,27829.374419452815,39941.126977702384,7.11056417679793,6.639261972941999,0.5604395414313313,27829.374419452815,94721
ANL_004,12,6,Analog + Bass (Static),ANL_016,0.4250604782922995,9.68035479114305,177395.14164445762,183468.757575003,48.37385820502424,64.08751359666893,-8.274750345746051,-177395.14164445762,94721
ANL_004,12,6,Analog + Bass (Adaptive),ANL_016,0.4250604782922995,10.850334287059631,198835.33499244603,204632.7797618497,54.41118413456978,74.99372946384794,-10.53794318057112,-198835.33499244603,94721
ANL_004,18,6,Analog-only,ANL_016,0.4250604782922995,9.901619754953822,264691.26418586733,265996.2040067396,46.80874675786769,61.14407542982762,-32.747989813195595,-264691.26418586733,94721
ANL_004,18,6,Bass-only,ANL_016,0.4250604782922995,2.270875462733235,60705.310031603985,68332.88773877168,10.35497876720145,11.059296810273931,-1.2271864727971837,-60705.310031603985,94721
ANL_004,18,6,Analog + Bass (Static),ANL_016,0.4250604782922995,7.304446795517419,195263.33108445347,196206.04528702685,34.58031388207042,41.848137546941096,-17.362076821440112,-195263.33108445347,94721
ANL_004,18,6,Analog + Bass (Adaptive),ANL_016,0.4250604782922995,8.771287057956068,234475.07754940607,235421.81943902682,41.519943286876,52.43310338796595,-25.435678108239664,-234475.07754940607,94721
ANL_005,6,6,Analog-only,ANL_010,0.6023941790230696,8.73144228925412,47926.88672571586,48058.22540407771,30.579132717928392,36.21240838431524,-11.662954903912393,-47926.88672571586,94721
ANL_005,6,6,Bass-only,ANL_010,0.6023941790230696,1.2588273479964616,6909.703313152578,7326.371961819309,4.289193946260512,4.369222008228575,0.7057086288371207,-5164.62050816602,94721
ANL_005,6,6,Analog + Bass (Static),ANL_010,0.6023941790230696,5.629870673263093,30902.360125541116,33101.79041150524,19.232031867596426,17.38286195131847,-5.007621588955997,30902.360125541116,94721
ANL_005,6,6,Analog + Bass (Adaptive),ANL_010,0.6023941790230696,5.380279792974606,29532.35578363761,31767.43456799719,18.36706443799082,16.660587168081218,-4.53304099961756,29532.35578363761,94721
ANL_005,9,6,Analog-only,ANL_010,0.6023941790230696,7.505908370471801,45741.94384820146,46248.1854069721,25.541866805399266,29.420167141087294,-17.948517303620264,-45741.94384820146,94721
ANL_005,9,6,Bass-only,ANL_010,0.6023941790230696,2.549491441718597,15536.919532263346,16169.51788773442,8.51752455016468,8.921060158656035,-1.3162209211382656,-15536.919532263346,94721
ANL_005,9,6,Analog + Bass (Static),ANL_010,0.6023941790230696,4.758686016295359,29000.027419055954,31228.442127637987,15.843472681522156,14.556416463610747,-7.639457580785349,29000.027419055954,94721
ANL_005,9,6,Analog + Bass (Adaptive),ANL_010,0.6023941790230696,4.922375103568367,29997.569178033573,32191.401757631967,16.395825655494736,15.02922091903901,-8.180484765050668,29997.569178033573,94721
ANL_005,12,6,Analog-only,ANL_010,0.6023941790230696,4.804106149518064,35316.73125279802,37531.62470727153,17.96489262604547,20.053331882069028,-11.252884929856979,-35316.73125279802,94721
ANL_005,12,6,Bass-only,ANL_010,0.6023941790230696,1.3384404367817184,9839.362356395786,11602.199525576774,4.939688847394185,4.7969343275712255,-0.17091207494972527,7842.025238483334,94721
ANL_005,12,6,Analog + Bass (Static),ANL_010,0.6023941790230696,8.498186624450792,62473.260126019384,66694.86799102416,31.115856089927423,26.55717114080825,-37.69264863069935,62473.260126019384,94721
ANL_005,12,6,Analog + Bass (Adaptive),ANL_010,0.6023941790230696,9.454265260154784,69501.74184203787,73589.46109005107,34.64691009422911,29.15875109243143,-46.10585272945947,69501.74184203787,94721
ANL_005,18,6,Analog-only,ANL_010,0.6023941790230696,1.4768638992017367,11668.875416286945,14253.172359528704,4.925781697853205,5.081008402806935,0.02793263806246382,-6332.641167797036,94721
ANL_005,18,6,Bass-only,ANL_010,0.6023941790230696,0.8891967889110365,7025.64844057303,11218.648525336032,2.785594813354576,2.8739467541616577,0.3977811133857886,-4947.479125895949,94721
ANL_005,18,6,Analog + Bass (Static),ANL_010,0.6023941790230696,11.002280113351668,86930.30956148721,89596.76868853247,36.44466672822001,30.60052729432991,-37.41120943387415,86930.30956148721,94721
ANL_005,18,6,Analog + Bass (Adaptive),ANL_010,0.6023941790230696,11.988541605544043,94722.87764206296,97327.79865382794,39.71836435061433,32.9093795231323,-44.32596811597429,94722.87764206296,94721
ANL_006,6,6,Analog-only,ANL_027,0.5511918120063638,2.396118887373699,11547.855365808804,14307.327707048487,10.902932570127057,11.889693515393073,-1.8148044462614843,-11146.804533975215,94721
ANL_006,6,6,Bass-only,ANL_027,0.5511918120063638,1.1260278813704059,5426.778771476534,6313.367882499097,4.928846349692103,5.013272264404375,0.45190811486576643,-1238.2535205250072,94721
ANL_006,6,6,Analog + Bass (Static),ANL_027,0.5511918120063638,2.954780411771747,14240.268716492756,16882.53175894502,13.320274249835798,12.219419453911918,-2.9192803462913806,14240.268716492756,94721
ANL_006,6,6,Analog + Bass (Adaptive),ANL_027,0.5511918120063638,2.8193216796064706,13587.438902695423,16304.895929585377,12.708475188297333,11.680687124740412,-2.6556721589783585,13587.438902695423,94721
ANL_006,9,6,Analog-only,ANL_027,0.5511918120063638,0.9952241948898587,6079.700203557785,9093.197586419661,5.071828362673373,5.203849280377313,-0.17925143766794793,-1245.6465874822752,94721
ANL_006,9,6,Bass-only,ANL_027,0.5511918120063638,1.8702015029784187,11424.827206507287,12889.910646755814,9.485117013584405,8.95609220765896,-1.3695887104141917,11083.252810032354,94721
ANL_006,9,6,Analog + Bass (Static),ANL_027,0.5511918120063638,4.946280065942188,30216.206637832587,32615.885121496125,24.93646752978783,21.867636112919186,-14.171603912468374,30216.206637832587,94721
ANL_006,9,6,Analog + Bass (Adaptive),ANL_027,0.5511918120063638,4.8352233154374185,29537.77483109276,31957.839849494336,24.370646421477137,21.419665437953128,-13.565586962735534,29537.77483109276,94721
ANL_006,12,6,Analog-only,ANL_027,0.5511918120063638,1.8035662941960076,9554.47442378945,13176.230390399764,6.93327944308625,6.521860989702359,-1.2388694933982567,8538.687156829845,94721
ANL_006,12,6,Bass-only,ANL_027,0.5511918120063638,2.439857298051517,12925.254939032371,14728.309988853161,9.26727749809961,9.842504453053026,-1.797385060759427,-12925.254939032371,94721
ANL_006,12,6,Analog + Bass (Static),ANL_027,0.5511918120063638,7.742764011051931,41017.64429236629,43759.568600795916,30.01851898919225,25.773505583333435,-23.694059061704188,41017.64429236629,94721
ANL_006,12,6,Analog + Bass (Adaptive),ANL_027,0.5511918120063638,9.303337203666299,49284.85171538602,51886.54052291991,36.12182704689431,30.26417721045984,-33.71809201495602,49284.85171538602,94721
ANL_006,18,6,Analog-only,ANL_027,0.5511918120063638,5.079645889117243,33841.19851869779,35876.37178601586,21.05794714945365,18.842701762807778,-14.326576748021402,33841.19851869779,94721
ANL_006,18,6,Bass-only,ANL_027,0.5511918120063638,0.9727452423583421,6480.543245208023,7283.269098314294,3.9555247233055315,4.017339762030547,0.36834368110918403,-3498.858831268755,94721
ANL_006,18,6,Analog + Bass (Static),ANL_027,0.5511918120063638,8.476034371398967,56468.3381627742,58247.193866661466,34.956317817617006,29.53854790035682,-39.39970067526516,56468.3381627742,94721
ANL_006,18,6,Analog + Bass (Adaptive),ANL_027,0.5511918120063638,10.59376337720463,70576.89794404044,72243.80772187756,43.70210381966821,35.64472592984936,-61.148319325491464,70576.89794404044,94721
ANL_007,6,6,Analog-only,ANL_020,0.5628677226981447,1.2542907402772836,3226.78835843734,3733.5869883412847,4.907360879004977,4.785423449098991,-0.019706424278781,2401.695355318197,94721
ANL_007,6,6,Bass-only,ANL_020,0.5628677226981447,2.074410031151969,5336.627246141555,6064.803613429707,8.08482974461158,7.6978134741230315,-1.690643080429345,5336.627246141555,94721
ANL_007,6,6,Analog + Bass (Static),ANL_020,0.5628677226981447,2.164837609294653,5569.261233671424,6308.275134198117,8.439012801267591,8.02093979883477,-1.91101109158768,5569.261233671424,94721
ANL_007,6,6,Analog + Bass (Adaptive),ANL_020,0.5628677226981447,2.356595469926219,6062.57750593219,6766.391229057451,9.201899855119642,8.720509871869416,-2.349167100621317,6062.57750593219,94721
ANL_007,9,6,Analog-only,ANL_020,0.5628677226981447,1.3663937010587357,3059.8678943084064,3710.532885661018,4.377492837658259,4.240421372537461,0.5937623151054884,2653.324907176102,94721
ANL_007,9,6,Bass-only,ANL_020,0.5628677226981447,3.5163221499490662,7874.36391454219,9603.44891188002,10.189475761871458,11.000491714937361,-1.721210257087043,-7874.36391454219,94721
ANL_007,9,6,Analog + Bass (Static),ANL_020,0.5628677226981447,0.921891900947985,2064.461675685394,2363.9692549344263,2.89211964107501,2.8549439060011133,0.8351111510068753,828.8745454460199,94721
ANL_007,9,6,Analog + Bass (Adaptive),ANL_020,0.5628677226981447,1.0410022574211868,2331.1944302125703,2765.118120347629,3.3121931488884355,3.2389502640128596,0.7744021195599301,1690.206156345727,94721
ANL_007,12,6,Analog-only,ANL_020,0.5628677226981447,1.0700427420272285,2481.429118761143,3323.123221760019,2.9024598479708437,2.8360261932433812,0.517101539086218,1834.2331021594873,94721
ANL_007,12,6,Bass-only,ANL_020,0.5628677226981447,4.739913837002891,10991.860188009703,11662.85033416337,12.917379594803688,13.902373307906716,-4.94801884315056,-10991.860188009703,94721
ANL_007,12,6,Analog + Bass (Static),ANL_020,0.5628677226981447,2.50035280497942,5798.318154747275,6731.176072553869,6.791874285720217,6.502863734496615,-0.9812753324736672,5798.318154747275,94721
ANL_007,12,6,Analog + Bass (Adaptive),ANL_020,0.5628677226981447,2.7703110432505573,6424.351309298043,7299.61442242658,7.5391668764775,7.199150535955424,-1.3300367551945804,6424.351309298043,94721
ANL_007,18,6,Analog-only,ANL_020,0.5628677226981447,4.546490892908048,12706.907164396478,14207.831283839641,14.188887528000244,12.993276990722388,-1.1868425396360278,12706.907164396478,94721
ANL_007,18,6,Bass-only,ANL_020,0.5628677226981447,3.214197312581172,8983.303347804072,10403.732872262543,10.100266862971989,9.434354537158631,-0.17257415133021659,8588.69496671702,94721
ANL_007,18,6,Analog + Bass (Static),ANL_020,0.5628677226981447,3.5305105008381195,9867.361495665975,11472.99383848418,11.133271997179335,10.32560766528431,-0.4259866233527472,9709.118149066855,94721
ANL_007,18,6,Analog + Bass (Adaptive),ANL_020,0.5628677226981447,3.8839036328441483,10855.053723960236,12445.811587122676,12.21286110600433,11.273199460467378,-0.6780634380387229,10855.053723960236,94721
ANL_008,6,6,Analog-only,ANL_035,0.44163570834020005,7.717471855823515,26683.930688695385,27269.698183876648,19.391749422664397,21.616407073015235,-8.631648399448931,-26683.930688695385,94721
ANL_008,6,6,Bass-only,ANL_035,0.44163570834020005,3.9294791386620864,13586.567069838029,13989.910864314099,9.700234677775049,10.218902588251405,-1.5349526563354159,-13586.567069838029,94721
ANL_008,6,6,Analog + Bass (Static),ANL_035,0.44163570834020005,5.925345484147574,20487.47454598865,23553.158334824126,14.36397427902318,13.16996392790982,-6.185190070896289,20487.47454598865,94721
ANL_008,6,6,Analog + Bass (Adaptive),ANL_035,0.44163570834020005,5.890040084779176,20365.402597132477,23439.955890609344,14.27646525682642,13.093829157421021,-6.1162883627766576,20365.402597132477,94721
ANL_008,9,6,Analog-only,ANL_035,0.44163570834020005,2.964603309364034,17688.676220734178,19277.166764819965,11.73971033274076,12.63872701783695,-3.979829516763375,-17688.676220734178,94721
ANL_008,9,6,Bass-only,ANL_035,0.44163570834020005,1.8040046328231791,10763.819142318602,12806.745274662831,6.912394090650897,6.600979602081661,-1.1978882600295928,10763.819142318602,94721
ANL_008,9,6,Analog + Bass (Static),ANL_035,0.44163570834020005,2.422954325206348,14456.859850634326,14950.049756448447,9.454443134870154,9.003538082217343,-1.9951138979467529,14456.859850634326,94721
ANL_008,9,6,Analog + Bass (Adaptive),ANL_035,0.44163570834020005,1.6710570393445117,9970.570707378947,10624.108752823282,6.520374886220119,6.290652316789876,-0.5125616381303637,9970.570707378947,94721
ANL_008,12,6,Analog-only,ANL_035,0.44163570834020005,1.5228443856652933,8412.330826813777,11136.551329470396,5.109336704596212,5.355220691223378,0.06701571218597124,-8308.580418239138,94721
ANL_008,12,6,Bass-only,ANL_035,0.44163570834020005,0.847273654549843,4680.416692611019,5943.143717001373,2.8044412413353172,2.740558469036131,0.7342915605638858,4495.759738357073,94721
ANL_008,12,6,Analog + Bass (Static),ANL_035,0.44163570834020005,7.55991941089654,41761.68209119348,43405.552778451165,24.2072339386624,21.475477423470167,-13.17305480784721,41761.68209119348,94721
ANL_008,12,6,Analog + Bass (Adaptive),ANL_035,0.44163570834020005,8.038419987564549,44404.96277675998,46021.78642299738,25.752145551587557,22.6958911451928,-14.933083383894777,44404.96277675998,94721
ANL_008,18,6,Analog-only,ANL_035,0.44163570834020005,2.454864453867644,15724.850864936301,18520.614221366384,7.5143177184150245,7.151165657112346,-2.0444125548698993,15724.850864936301,94721
ANL_008,18,6,Bass-only,ANL_035,0.44163570834020005,0.889867988031743,5700.12791510098,6432.830903775554,2.7801482546470977,2.8053752627989708,0.6327202331869186,-3171.1322554875223,94721
ANL_008,18,6,Analog + Bass (Static),ANL_035,0.44163570834020005,9.453449457299067,60554.90462662247,62356.44417479025,29.18820321202355,25.33142738761512,-33.51083099510808,60554.90462662247,94721
ANL_008,18,6,Analog + Bass (Adaptive),ANL_035,0.44163570834020005,11.063558507132456,70868.60021377582,72590.21383864748,34.17917248373334,29.04947340782898,-45.76800932026416,70868.60021377582,94721
ANL_009,6,6,Analog-only,ANL_030,0.47342084191541944,7.82887563801007,38226.83396527557,38652.583333521055,48.87267905423119,38.78126368774615,-3.742970477897609,38226.83396527557,94721
ANL_009,6,6,Bass-only,ANL_030,0.47342084191541944,0.6864456473404822,3351.7768068341065,4591.402311812469,4.0750875500668515,4.083007214611424,0.9330756644202279,150.35853859341418,94721
ANL_009,6,6,Analog + Bass (Static),ANL_030,0.47342084191541944,2.6251049566272586,12817.86248221958,15658.031590787145,13.915086709971888,15.316045946839708,0.22166295539463365,-12817.86248221958,94721
ANL_009,6,6,Analog + Bass (Adaptive),ANL_030,0.47342084191541944,2.6939677612688606,13154.105784723593,15957.084592583167,14.328866573771107,15.794007833681393,0.19164809557748175,-13154.105784723593,94721
ANL_009,9,6,Analog-only,ANL_030,0.47342084191541944,7.154118274156928,39029.29224466312,39588.32684529163,35.10179920053238,29.52817423310414,-2.5229918750179103,39029.29224466312,94721
ANL_009,9,6,Bass-only,ANL_030,0.47342084191541944,1.5241602046250644,8315.05599633204,9470.896064401064,6.83765904353807,7.158078146955653,0.7983679858539825,-8315.05599633204,94721
ANL_009,9,6,Analog + Bass (Static),ANL_030,0.47342084191541944,5.075242801119156,27687.987101505558,29865.127348249604,22.82507820666765,26.022053269147904,-1.0049617381447522,-27687.987101505558,94721
ANL_009,9,6,Analog + Bass (Adaptive),ANL_030,0.47342084191541944,5.286220605483,28838.976513212507,30980.777261793035,23.829412216705705,27.306832661114967,-1.1575554493553173,-28838.976513212507,94721
ANL_009,12,6,Analog-only,ANL_030,0.47342084191541944,7.103955904018577,47106.97741372028,47731.52726777279,32.16301819049126,27.636208192174095,-7.810525862186585,47106.97741372028,94721
ANL_009,12,6,Bass-only,ANL_030,0.47342084191541944,2.131570143159609,14134.635398395292,20586.91870915981,8.830816178634588,8.108929760407829,-0.6389808081373967,13967.330341849069,94721
ANL_009,12,6,Analog + Bass (Static),ANL_030,0.47342084191541944,3.36481460782999,22312.39155675774,22806.479103511192,15.328663777937345,16.66900998310561,-1.0114426558607996,-22312.39155675774,94721
ANL_009,12,6,Analog + Bass (Adaptive),ANL_030,0.47342084191541944,4.318869523337047,28638.81643375008,29006.864609996228,19.624091954083767,21.82486643089811,-2.253814158920266,-28638.81643375008,94721
ANL_009,18,6,Analog-only,ANL_030,0.47342084191541944,6.53776387677204,50827.65297279137,52788.23062427501,23.595257490484563,20.812202404765742,-2.512720156350303,50827.65297279137,94721
ANL_009,18,6,Bass-only,ANL_030,0.47342084191541944,4.9714170274347085,38650.13546164327,46045.57996873494,16.050193129000586,17.99207692164125,-1.6726693731179227,-38650.13546164327,94721
ANL_009,18,6,Analog + Bass (Static),ANL_030,0.47342084191541944,3.9452165517126296,30671.970045508904,33386.92174926854,13.169501890883692,14.229625058128448,-0.40514809992879885,-30671.970045508904,94721
ANL_009,18,6,Analog + Bass (Adaptive),ANL_030,0.47342084191541944,5.356211733804319,41641.71058882245,43901.1717173874,18.075951599448683,19.999134325997904,-1.4295260793756364,-41641.71058882245,94721
ANL_010,6,6,Analog-only,ANL_005,0.6023941790230696,5.732779282514362,35978.922777060136,36988.59389080093,30.816454380475406,26.2988884136722,-2.3147094549352105,35978.922777060136,94721
ANL_010,6,6,Bass-only,ANL_005,0.6023941790230696,1.3650923363338012,8567.319502830936,9252.696334249527,6.848352665294068,7.116832352046422,0.7925820004445691,-8567.319502830936,94721
ANL_010,6,6,Analog + Bass (Static),ANL_005,0.6023941790230696,5.318110795421408,33376.463352064755,35514.973652354995,26.148708505514477,30.31163286662958,-2.0558555165931263,-33376.463352064755,94721
ANL_010,6,6,Analog + Bass (Adaptive),ANL_005,0.6023941790230696,5.562970579657071,34913.20335792778,37008.36642395068,27.40871658866297,31.988466375965952,-2.31825420823289,-34913.20335792778,94721
ANL_010,9,6,Analog-only,ANL_005,0.6023941790230696,2.693719069102832,22718.489913929647,27167.537005983242,15.826327886329588,14.10184919194006,0.02328599596682368,22046.05362447114,94721
ANL_010,9,6,Bass-only,ANL_005,0.6023941790230696,1.2889189003396133,10870.580890601756,12425.983978518248,6.415530222648989,6.169757643891378,0.7956717296609165,10870.580890601756,94721
ANL_010,9,6,Analog + Bass (Static),ANL_005,0.6023941790230696,7.449688355271374,62829.74037731436,67557.97114918238,36.92785740024031,46.02444869053438,-5.039765505225155,-62829.74037731436,94721
ANL_010,9,6,Analog + Bass (Adaptive),ANL_005,0.6023941790230696,7.844019435148606,66155.47941361395,70692.25249994079,39.010709809320886,49.177233703162585,-5.613182686000992,-66155.47941361395,94721
ANL_010,12,6,Analog-only,ANL_005,0.6023941790230696,1.465803238527869,13571.738930689671,17704.624528901062,6.553916218599311,6.446022112953273,0.6943770084586413,-763.241541180619,94721
ANL_010,12,6,Bass-only,ANL_005,0.6023941790230696,0.4964345386005726,4596.442262490101,4995.923402927113,2.1686894620473565,2.178692279852159,0.9756642843053132,-2821.7375660606826,94721
ANL_010,12,6,Analog + Bass (Static),ANL_005,0.6023941790230696,7.349077776765777,68044.44303709462,70935.76830207248,31.11037268200445,37.04448497339192,-3.9061761224425684,-68044.44303709462,94721
ANL_010,12,6,Analog + Bass (Adaptive),ANL_005,0.6023941790230696,8.165889342338856,75607.22706713888,78380.65808403838,34.68704623549368,42.160367763990145,-4.990049229149277,-75607.22706713888,94721
ANL_010,18,6,Analog-only,ANL_005,0.6023941790230696,5.302993621978761,65839.16134327666,69133.3762458686,19.09865465977333,21.25867304789478,-3.2917604998230967,-65839.16134327666,94721
ANL_010,18,6,Bass-only,ANL_005,0.6023941790230696,1.1858773126576772,14723.224896556902,18166.738940021285,4.1906483461979,4.24001134742494,0.7036438834458207,-4381.83735575136,94721
ANL_010,18,6,Analog + Bass (Static),ANL_005,0.6023941790230696,9.279395899244804,115208.06686366505,117340.08057006198,33.81315172391324,40.80535642975238,-11.363820995088512,-115208.06686366505,94721
ANL_010,18,6,Analog + Bass (Adaptive),ANL_005,0.6023941790230696,10.528590016915253,130717.39969059905,132713.32793894166,38.42537536394793,47.669472107230185,-14.815722051035745,-130717.39969059905,94721
ANL_011,6,6,Analog-only,ANL_006,0.4760193764575442,2.12956408462359,8289.541155805788,10495.880296830492,8.129636874385902,7.777351237697718,-0.9988841145350682,4900.454829085201,94721
ANL_011,6,6,Bass-only,ANL_006,0.4760193764575442,1.0200162255925127,3970.515159741415,4905.398927043715,4.040309290371282,3.9940857110896606,0.5633851104594927,1620.726941949574,94721
ANL_011,6,6,Analog + Bass (Static),ANL_006,0.4760193764575442,5.048300583427072,19651.01485104822,22165.269844475086,19.555874618813505,17.482622995221373,-7.914478138043519,19651.01485104822,94721
ANL_011,6,6,Analog + Bass (Adaptive),ANL_006,0.4760193764575442,4.664885649489833,18158.533879204126,20765.111419972083,18.04990893902427,16.225907087376726,-6.823812070245734,18158.533879204126,94721
ANL_011,9,6,Analog-only,ANL_006,0.4760193764575442,4.885318136017157,22245.90679712113,25030.90694555877,19.950686734059886,17.81265386047249,-11.980372037907694,22245.90679712113,94721
ANL_011,9,6,Bass-only,ANL_006,0.4760193764575442,2.4385271757352505,11104.13831060743,12219.721611378392,10.034836102562679,9.475621745871798,-2.0935461033870237,11104.13831060743,94721
ANL_011,9,6,Analog + Bass (Static),ANL_006,0.4760193764575442,8.044739502663951,36632.72691781814,39037.41853050366,33.05865997162047,28.015615480024547,-30.57156792319466,36632.72691781814,94721
ANL_011,9,6,Analog + Bass (Adaptive),ANL_006,0.4760193764575442,8.225006353160834,37453.594554912,39845.91631852424,33.80838542394838,28.565385911073804,-31.89285767733446,37453.594554912,94721
ANL_011,12,6,Analog-only,ANL_006,0.4760193764575442,9.24286828170882,41156.81193694361,42888.35186937552,33.414688757662994,28.428762059309815,-23.45105407663274,41156.81193694361,94721
ANL_011,12,6,Bass-only,ANL_006,0.4760193764575442,1.5753038434846343,7014.541596156443,8633.095794639394,5.535135570755565,5.753754299456295,0.00927757939033047,-6137.585753023658,94721
